/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000013.jpg 223,303,308,382,1 438,275,523,351,26 299,313,447,433,55 457,174,549,277,63 215,238,304,301,77 155,151,237,242,98 262,64,354,253,118 336,44,466,206,139 311,232,455,311,169 356,117,524,261,178 327,47,375,137,195 201,92,308,254,212
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000066.jpg 347,253,425,326,17 264,295,351,352,36 142,140,246,285,52 376,321,477,391,65 426,212,480,297,80 377,71,472,162,97 146,245,323,369,121 213,71,368,135,151 246,135,396,231,169 202,348,370,422,189 477,189,526,275,194 322,154,473,261,226
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000260.jpg 210,119,282,178,86 404,307,459,378,107 330,169,417,283,158 417,120,483,185,11 191,276,323,362,188 314,167,340,230,195 294,79,406,158,38 262,203,305,268,32 419,203,470,282,70 317,255,425,353,216 195,171,251,291,146 247,355,392,395,132
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000039.jpg 210,86,295,170,7 405,112,491,160,28 148,147,297,280,49 285,93,383,188,64 147,255,238,342,87 439,300,521,390,98 330,196,516,299,124 269,266,424,339,142 157,335,296,461,163 353,162,526,246,181 259,345,343,383,190 316,348,469,464,226
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000194.jpg 184,153,247,219,5 326,60,403,133,26 178,229,293,299,47 254,111,311,200,62 216,317,293,366,85 450,205,529,266,96 316,161,485,221,122 300,217,440,321,141 264,371,392,425,161 314,105,467,197,179 328,307,405,367,207 405,255,505,391,224
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000396.jpg 408,139,472,203,18 317,67,396,129,29 226,152,362,277,45 348,137,403,224,61 463,244,514,322,90 349,245,410,328,110 309,345,475,435,131 212,323,350,393,150 400,209,472,344,166 188,86,325,224,178 154,190,236,331,222 267,260,341,322,206
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000326.jpg 229,90,285,146,14 388,168,448,242,25 262,190,368,260,56 430,198,498,283,63 289,98,342,173,81 412,315,487,378,103 270,254,419,318,122 207,159,252,279,137 323,292,441,354,169 349,78,485,168,181 342,127,406,193,201 205,303,329,384,210
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000093.jpg 161,257,255,351,7 284,110,373,179,27 250,308,402,464,45 353,224,416,322,62 324,151,411,215,84 231,209,326,291,111 114,162,283,304,121 164,62,316,201,149 349,62,478,195,154 383,191,494,365,176 372,365,448,448,205 195,272,343,396,225
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000439.jpg 317,313,408,400,16 460,134,506,216,24 388,218,525,374,53 399,49,465,151,61 258,272,349,354,92 162,288,251,336,95 159,152,346,254,115 239,28,340,192,137 343,149,431,293,167 327,38,399,209,176 193,82,270,170,193 146,209,310,296,210
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000042.jpg 155,162,219,234,5 324,260,399,346,22 311,48,467,187,55 302,173,407,258,74 232,121,322,186,77 427,223,521,303,102 201,348,383,453,124 368,289,518,402,141 212,302,360,396,153 373,135,493,308,177 175,232,247,324,205 218,179,331,324,221
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000351.jpg 310,105,380,253,119 270,260,379,377,135 358,141,451,255,52 349,259,416,326,11 198,202,260,266,21 215,119,284,200,63 428,246,483,317,81 377,325,449,395,102 453,125,488,240,166 178,262,315,373,173 278,81,343,118,198 258,126,335,245,224
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000258.jpg 315,111,374,166,10 294,303,358,362,21 194,62,312,167,55 220,338,298,393,58 366,324,438,384,84 284,166,352,214,96 428,169,482,319,128 156,219,229,347,146 383,75,437,192,165 165,140,267,272,183 272,229,325,297,196 328,201,420,320,215
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000290.jpg 370,282,440,350,11 403,197,472,241,27 292,93,399,167,38 377,130,462,205,64 265,164,333,238,79 191,128,259,205,98 190,276,342,305,132 241,310,369,363,133 379,245,491,280,161 327,173,391,305,175 234,94,290,164,193 196,210,326,273,210
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000050.jpg 425,213,503,283,8 366,89,445,178,25 165,58,324,216,54 314,52,374,156,62 224,212,311,271,76 124,249,218,305,95 241,270,397,431,130 317,284,471,427,149 379,108,506,239,159 273,152,435,290,173 127,184,214,238,191 192,250,349,372,225
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000391.jpg 179,179,245,238,9 345,139,423,184,29 185,284,316,377,47 309,241,397,325,64 350,177,430,241,86 252,185,330,232,95 160,138,327,169,123 259,78,396,131,151 425,133,479,260,156 313,253,464,378,178 260,369,338,413,207 171,241,306,285,209
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000078.jpg 362,205,451,295,15 128,237,172,320,32 280,273,398,427,52 425,156,525,257,59 186,257,240,342,81 283,72,368,120,113 239,203,283,395,119 301,86,445,241,140 182,381,339,492,162 359,256,511,420,178 150,167,239,228,200 171,103,324,190,219
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000146.jpg 171,295,233,358,9 259,114,341,180,20 283,202,361,321,51 293,58,387,134,58 180,231,264,291,77 423,69,493,154,98 354,146,426,312,118 248,332,383,382,151 397,121,466,253,165 158,71,259,223,177 213,160,287,231,197 409,247,499,385,224
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000207.jpg 231,330,285,406,81 385,83,462,153,102 245,173,377,247,153 178,111,246,180,6 382,243,500,384,183 256,247,329,288,207 159,202,241,323,51 305,276,382,336,27 266,93,356,165,65 335,141,458,247,211 285,329,423,417,141 447,153,525,312,127
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000095.jpg 348,153,421,231,13 189,360,277,443,30 340,229,486,389,50 352,84,444,139,75 243,321,338,416,78 170,101,261,196,111 242,253,404,412,116 258,78,336,238,137 346,373,503,477,160 429,144,508,315,175 159,282,248,345,198 126,181,275,300,216
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000101.jpg 339,152,415,233,13 386,224,448,312,32 244,341,384,438,47 403,95,479,198,61 294,98,381,157,94 157,117,245,214,110 339,256,472,429,117 160,221,234,379,146 223,190,327,339,164 437,200,523,372,184 268,53,355,107,207 237,112,352,261,221
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000031.jpg 188,84,269,167,6 314,258,361,338,23 377,98,513,190,56 323,191,418,242,57 283,82,375,170,78 413,288,500,337,104 160,272,303,435,126 320,345,463,400,142 187,237,312,373,154 356,184,520,329,178 168,170,259,246,206 255,138,310,287,222
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000295.jpg 379,278,447,344,10 399,186,470,235,27 277,91,390,173,56 370,122,452,201,64 259,171,330,244,78 181,144,253,219,97 195,278,349,323,132 253,319,379,365,151 380,231,495,277,161 320,172,397,306,175 220,106,280,175,193 198,227,326,278,209
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000318.jpg 268,75,336,143,15 388,212,458,281,26 260,182,379,277,39 413,255,494,337,64 316,108,385,184,82 369,368,438,413,104 251,276,400,318,123 203,132,280,258,138 290,325,406,365,152 389,110,513,230,182 373,154,421,225,202 176,270,290,378,211
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000413.jpg 253,61,328,135,15 393,206,471,284,26 251,181,382,283,39 424,252,514,345,64 309,94,384,179,82 379,380,457,433,104 244,287,409,326,123 186,126,267,267,138 290,339,418,379,152 389,93,530,223,182 372,143,429,222,202 160,282,289,400,211
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000028.jpg 300,328,387,410,17 460,165,516,250,24 372,244,518,401,53 421,78,476,174,61 245,280,337,355,93 150,273,242,332,96 167,140,346,263,116 265,35,347,196,137 335,170,438,308,167 330,52,424,226,176 213,77,281,168,193 144,194,306,300,210
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000063.jpg 216,77,310,170,11 399,177,475,265,31 119,179,277,324,49 271,268,364,320,66 369,220,441,309,88 282,139,370,232,98 252,27,410,182,125 363,60,512,203,135 403,234,526,371,158 234,302,406,394,181 146,303,232,372,192 173,118,309,258,211
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000297.jpg 232,308,284,378,81 388,101,458,162,102 258,169,375,243,153 201,110,264,173,6 375,243,475,372,183 264,240,328,272,208 180,193,247,296,51 305,269,373,319,27 282,103,362,164,65 341,148,448,248,211 282,319,405,390,141 442,166,501,310,127
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000029.jpg 271,70,348,144,8 441,162,531,222,29 181,100,316,248,50 329,114,430,187,65 149,194,225,286,88 402,352,463,439,99 342,205,496,363,125 248,242,405,365,144 126,271,233,418,164 370,182,532,319,182 218,310,304,376,191 253,385,404,450,227
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000050.jpg 328,67,398,143,13 403,250,449,336,33 173,81,284,230,51 241,219,336,315,68 338,260,407,348,90 343,150,392,236,100 403,43,449,230,127 452,150,520,305,137 319,338,463,406,161 182,225,327,392,183 138,170,191,256,194 279,62,327,213,213
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000431.jpg 170,132,241,208,6 318,262,379,344,22 338,77,483,192,55 310,187,408,253,74 254,109,344,184,77 418,256,507,321,103 183,316,345,445,125 344,317,489,402,141 201,276,337,387,154 363,162,500,320,177 173,208,252,292,206 234,165,320,310,222
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000303.jpg 330,82,394,145,11 276,234,338,301,25 375,174,490,292,49 230,194,305,274,64 291,127,356,198,82 195,113,260,184,110 216,95,324,233,129 181,235,288,354,145 355,234,450,336,154 320,112,427,240,186 338,285,375,352,204 274,275,354,400,224
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000330.jpg 359,125,419,190,5 257,117,315,189,22 176,205,274,327,51 199,145,283,222,59 271,254,341,328,91 258,334,328,410,110 367,222,437,375,127 402,182,469,314,146 296,84,360,201,156 259,176,394,270,188 215,314,280,380,206 335,253,377,380,222
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000166.jpg 278,359,336,409,18 334,177,409,249,35 136,149,271,289,50 253,186,338,280,69 230,274,277,350,90 279,79,358,161,97 435,175,502,342,119 338,69,454,199,136 393,205,456,339,166 210,120,366,205,172 332,323,416,377,200 279,240,402,356,216
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000057.jpg 265,70,353,161,12 409,224,464,313,32 130,133,275,291,50 248,255,350,334,67 367,258,415,337,89 311,149,380,243,99 325,30,434,214,126 410,105,527,265,136 362,299,504,410,159 197,277,367,415,182 126,248,201,331,193 216,90,315,246,212
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000281.jpg 436,187,488,241,14 267,206,333,250,29 333,269,433,385,53 274,150,355,205,67 370,176,435,223,85 341,83,409,130,96 303,124,454,178,115 200,111,290,235,148 287,266,360,377,158 344,219,477,282,172 241,277,307,310,207 179,242,300,284,227
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000145.jpg 196,309,261,376,3 339,209,414,262,36 196,129,283,247,42 346,262,436,323,74 255,291,333,354,93 334,365,413,426,103 262,311,428,398,122 433,190,489,325,137 276,97,324,221,165 182,230,332,324,179 329,125,399,191,197 347,113,482,222,216
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000215.jpg 305,234,363,400,128 271,99,401,221,144 220,244,311,365,43 238,160,314,235,2 418,205,490,273,30 407,279,477,369,72 170,182,224,258,90 194,87,272,168,111 169,266,222,397,156 345,95,500,204,181 347,376,421,425,207 350,237,422,369,214
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000344.jpg 316,339,378,396,17 328,169,388,239,34 152,195,278,310,49 256,202,340,279,68 257,283,308,356,89 250,105,326,170,97 435,143,471,293,118 300,79,418,180,135 398,182,440,300,165 206,159,341,206,189 360,306,431,336,199 308,226,398,344,215
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000375.jpg 208,134,275,200,12 178,224,220,290,24 254,224,375,341,40 225,187,307,253,74 291,74,362,121,85 322,171,390,211,104 386,87,499,222,126 397,196,487,320,145 276,127,392,162,161 205,278,340,380,172 317,307,441,407,216 347,225,411,285,201
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000079.jpg 219,339,298,414,1 139,153,216,243,22 305,297,393,432,43 182,262,284,335,58 407,308,470,398,81 312,30,388,121,110 265,75,312,265,118 320,134,424,294,136 473,204,550,352,157 198,89,286,262,175 417,182,478,270,202 369,63,519,188,220
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000429.jpg 372,106,448,186,14 361,291,429,374,34 226,72,325,210,52 251,212,321,306,69 305,280,385,363,92 346,179,417,268,101 408,109,498,284,128 425,222,517,373,138 268,350,404,424,162 196,201,287,363,184 181,127,218,206,195 301,80,392,226,215
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000371.jpg 316,79,369,148,89 294,346,347,417,110 310,235,428,286,160 448,241,501,296,13 157,188,288,282,172 327,178,390,236,197 378,110,490,233,41 269,165,335,234,35 369,284,439,364,72 250,286,367,334,218 210,93,320,208,149 161,262,283,375,116
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000292.jpg 269,249,327,311,4 249,184,294,252,23 302,87,417,171,38 218,272,273,352,70 292,312,358,354,85 399,274,470,349,101 236,90,333,231,126 421,145,471,267,137 345,170,420,289,155 194,134,252,267,175 309,353,376,391,198 321,230,405,349,212
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000115.jpg 462,213,526,285,13 251,164,336,244,30 249,312,402,468,45 276,235,378,336,64 379,294,464,346,85 154,232,242,324,111 235,63,423,114,114 132,119,271,259,149 277,110,424,162,161 213,218,287,392,185 420,134,471,226,195 323,162,463,289,211
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000169.jpg 403,132,469,199,17 310,67,388,126,29 225,152,360,279,45 343,134,402,222,61 466,237,514,314,90 352,242,410,324,109 316,338,480,434,131 217,321,356,397,150 404,204,470,338,166 185,87,319,229,178 152,195,240,337,222 269,260,342,324,206
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000026.jpg 286,333,369,410,17 459,186,523,272,25 358,260,510,416,54 437,96,487,191,62 237,280,327,348,93 143,254,236,321,96 178,124,347,265,116 291,38,354,193,137 329,182,444,314,167 334,60,445,235,177 232,70,292,161,193 147,176,304,296,211
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000109.jpg 417,165,484,237,13 201,261,250,340,24 346,18,495,153,40 111,197,185,297,61 203,354,295,442,87 346,161,410,247,99 309,341,497,435,131 124,50,272,196,149 429,209,564,333,168 234,18,360,185,186 246,210,325,245,199 259,283,410,334,218
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000096.jpg 338,346,420,426,17 148,303,235,352,19 359,238,502,384,40 252,312,354,394,74 440,190,523,283,79 180,72,250,162,107 160,155,330,297,116 253,139,414,247,134 414,60,535,203,155 133,203,303,325,172 350,116,437,174,200 238,38,393,123,217
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000334.jpg 354,225,424,295,16 313,280,380,345,35 174,214,278,339,50 402,253,482,331,64 390,174,456,249,79 316,99,389,150,96 240,258,338,399,120 191,114,317,214,149 255,154,354,264,167 285,309,422,420,187 419,145,480,210,192 318,141,416,256,224
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000447.jpg 310,76,377,138,9 448,196,538,272,30 210,83,325,230,51 353,141,448,193,66 161,161,222,249,89 366,377,413,458,100 344,216,465,396,126 238,230,383,374,144 119,230,196,377,165 373,202,515,362,183 196,284,278,362,192 207,376,359,449,209
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000304.jpg 330,224,432,362,126 226,166,347,210,142 273,266,384,386,41 243,226,296,273,18 381,153,444,184,28 427,191,486,271,70 199,276,264,349,88 179,197,218,262,108 244,337,353,437,154 267,85,407,171,179 440,284,489,350,205 363,193,451,310,212
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000388.jpg 310,358,378,420,17 327,170,393,247,34 131,195,271,324,49 247,205,339,291,68 246,295,301,374,89 242,97,325,170,97 446,143,483,308,118 297,70,427,183,135 404,185,448,315,165 192,158,341,208,189 359,321,438,355,199 303,233,403,363,215
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000017.jpg 358,73,433,144,10 454,233,536,321,30 268,66,346,195,51 379,151,480,216,67 192,109,247,195,90 303,373,373,463,101 355,221,421,413,127 242,203,359,362,145 124,162,186,307,166 382,220,485,393,183 190,235,257,322,193 162,321,315,435,210
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000323.jpg 237,104,313,178,11 386,178,449,248,31 164,189,291,303,49 288,256,361,294,66 363,213,423,285,88 292,152,363,225,97 264,63,394,183,125 354,86,475,197,135 395,221,490,333,158 260,284,396,352,180 189,288,258,341,191 204,139,316,248,211
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000205.jpg 343,301,424,383,16 421,122,466,196,23 400,204,499,332,52 344,60,420,153,60 284,279,361,359,92 199,317,280,365,113 168,213,338,261,114 204,77,321,220,136 348,157,396,284,166 291,66,366,220,175 178,142,255,210,192 173,264,314,306,209
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000297.jpg 200,144,259,208,6 322,254,372,322,23 341,101,460,196,55 316,192,398,246,74 270,126,345,189,77 405,250,479,304,103 209,297,343,406,125 343,301,463,371,141 224,264,337,357,154 359,172,475,303,177 201,208,268,277,206 253,173,323,293,222
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000319.jpg 260,78,327,144,15 388,205,458,276,26 260,185,377,275,39 417,246,496,330,63 311,106,378,183,82 377,361,448,410,104 255,281,403,314,123 202,137,273,263,138 297,327,412,361,152 382,104,510,220,182 367,150,419,221,202 179,278,296,382,211
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000041.jpg 264,278,350,365,3 209,217,286,303,22 236,57,388,174,55 213,332,305,434,69 316,333,410,411,84 446,250,518,345,100 154,115,321,257,125 393,88,504,248,136 319,157,449,291,154 120,173,245,349,174 358,375,443,445,197 318,237,456,371,211
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000039.jpg 327,236,394,424,127 221,111,380,213,143 229,273,336,413,42 212,188,291,263,1 415,170,500,229,29 452,248,504,341,71 147,238,206,323,89 142,122,214,214,110 166,326,270,474,155 303,81,474,153,180 406,362,485,435,206 379,221,442,367,213
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000359.jpg 335,160,398,226,13 234,342,305,404,30 340,219,462,345,49 331,103,408,155,75 273,305,350,377,78 196,138,264,214,110 264,253,402,367,116 257,111,333,240,137 361,326,484,419,160 398,145,476,283,175 202,279,271,335,197 170,198,284,302,216
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000371.jpg 222,156,281,221,5 260,324,325,391,30 184,215,288,337,41 323,333,406,403,67 287,143,333,212,81 327,87,399,155,102 328,164,476,251,122 370,231,502,327,143 281,219,354,333,155 327,250,449,380,182 423,221,494,253,199 323,118,449,214,216
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000440.jpg 185,309,260,399,82 422,83,512,153,103 248,138,392,247,154 185,55,268,138,6 383,256,493,422,183 246,236,325,268,190 134,153,234,293,52 292,279,374,333,28 291,70,390,136,65 357,128,481,264,211 252,348,403,419,142 483,169,534,352,127
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000356.jpg 282,86,346,150,14 187,122,257,187,26 250,198,327,307,42 255,145,336,202,58 386,92,462,161,87 346,178,416,251,106 448,172,490,324,128 360,260,435,385,147 343,113,451,217,163 184,189,267,326,175 221,318,347,383,219 338,244,369,309,203
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000425.jpg 296,344,356,423,80 321,42,380,122,101 229,190,362,247,169 147,178,207,240,4 388,193,535,300,181 272,245,343,311,206 160,250,286,388,50 334,248,409,326,26 217,102,296,191,63 298,135,431,189,209 351,277,475,407,140 393,89,531,216,125
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000332.jpg 412,282,478,326,76 175,143,241,210,97 271,210,329,329,166 220,334,279,392,1 320,89,444,202,178 332,248,373,315,203 299,323,411,406,47 354,198,411,268,22 193,236,261,316,60 235,137,323,251,224 398,157,485,280,136 236,71,376,151,122
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000434.jpg 182,231,240,295,5 415,200,480,280,34 134,306,272,450,49 476,269,529,357,71 416,100,496,189,79 255,244,302,321,109 221,88,402,124,123 340,356,497,467,141 118,140,261,229,160 245,330,396,472,178 329,262,411,316,191 276,154,425,246,210
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000148.jpg 414,217,475,282,14 194,194,260,266,25 411,81,529,213,41 159,112,221,199,62 171,276,237,356,88 360,183,414,258,100 244,344,412,404,114 210,40,354,122,150 385,293,516,354,169 295,49,442,164,187 267,170,342,229,200 242,232,375,334,220
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000185.jpg 171,270,243,345,3 345,237,420,286,20 229,62,333,195,52 289,165,357,258,71 193,186,277,259,92 400,124,455,205,100 320,322,483,411,122 420,169,501,303,138 299,296,431,380,169 327,87,423,243,174 248,301,298,383,203 228,253,363,317,219
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000140.jpg 210,342,277,410,8 233,152,309,197,19 276,206,389,341,50 248,87,331,138,57 200,285,278,332,94 364,45,447,126,97 324,143,444,294,117 290,318,430,411,150 356,103,460,226,164 159,134,212,280,176 212,198,271,277,196 451,211,498,343,223
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000388.jpg 155,236,217,300,5 330,245,405,300,20 228,87,347,218,44 300,292,390,360,58 212,262,288,321,77 231,367,308,426,105 188,309,354,386,124 366,272,476,407,139 307,105,398,226,167 174,191,322,276,181 368,188,439,218,199 370,216,506,266,218
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000312.jpg 180,227,237,289,4 337,236,406,295,20 264,62,378,187,53 296,165,372,248,72 219,166,292,218,93 404,157,468,232,101 285,341,434,380,123 396,206,495,324,139 277,305,395,348,170 366,113,416,248,175 242,270,271,340,204 232,219,350,306,219
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000235.jpg 208,269,290,349,2 400,319,476,371,27 271,323,390,407,38 436,236,527,318,64 223,210,305,282,78 203,125,259,208,99 321,82,351,250,118 356,101,493,228,140 306,266,430,299,170 361,183,517,275,179 360,83,423,162,196 260,92,315,235,213
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000012.jpg 425,269,500,337,0 222,300,311,359,20 370,119,506,206,56 268,157,368,244,73 222,237,311,315,78 330,260,422,322,105 326,330,514,388,114 243,366,397,435,142 171,212,221,350,166 198,97,370,222,188 352,70,435,109,199 364,205,519,273,218
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000159.jpg 360,197,431,271,15 348,268,406,346,34 168,256,308,396,49 429,196,500,287,63 366,131,449,206,78 255,84,337,142,112 302,265,349,434,119 156,130,272,268,148 252,154,320,288,166 344,280,472,432,186 380,94,457,150,191 312,114,378,249,223
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000345.jpg 177,242,230,298,5 334,239,401,285,20 236,100,339,218,44 310,283,392,340,58 230,262,297,311,77 253,356,322,406,105 210,306,362,366,124 373,257,468,381,139 309,110,385,222,167 190,201,324,269,181 363,181,429,212,199 369,209,490,248,218
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000304.jpg 361,84,427,151,17 372,280,440,320,28 278,163,391,285,41 361,330,440,384,66 372,150,447,204,84 266,368,341,435,106 235,221,362,341,125 233,99,354,199,140 235,283,340,382,154 443,189,507,323,184 399,204,441,274,204 179,185,239,307,213
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000296.jpg 380,103,442,167,12 264,225,332,280,27 380,216,472,330,51 235,173,317,237,65 321,131,392,195,83 240,80,311,142,112 236,93,378,192,130 185,184,255,309,146 347,251,408,364,156 331,146,462,247,187 293,287,350,351,205 219,264,332,373,225
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000281.jpg 248,227,310,292,5 266,158,314,227,24 349,105,476,227,40 188,217,247,298,71 235,286,310,351,86 339,332,413,388,103 318,77,348,227,128 394,215,491,341,139 351,203,403,323,157 205,83,313,220,177 232,337,300,383,200 302,243,353,362,214
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000103.jpg 427,209,490,278,14 178,213,248,296,25 402,50,543,199,41 130,130,189,223,62 159,307,240,400,88 364,179,416,260,100 253,379,441,422,114 170,24,333,134,150 402,282,551,368,169 273,23,432,166,187 253,179,338,238,200 235,251,389,352,219
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000106.jpg 250,87,342,274,118 300,296,459,380,134 310,82,432,229,51 382,234,456,302,10 177,299,260,349,20 156,185,211,280,61 451,158,520,247,80 469,270,532,359,100 366,19,486,162,164 213,360,384,432,189 164,86,238,165,197 210,148,292,298,222
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000330.jpg 208,115,261,167,13 383,163,434,235,24 253,193,368,280,55 431,185,489,266,62 274,113,316,184,81 427,298,502,367,102 278,248,423,335,122 193,184,258,309,137 336,282,452,361,169 326,83,461,153,181 323,132,391,193,201 222,330,345,393,210
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000056.jpg 414,177,501,261,7 335,83,396,172,24 143,101,285,261,53 268,67,329,171,61 224,244,312,303,94 140,309,234,366,113 295,268,407,454,129 360,261,488,424,148 364,82,463,227,158 260,176,429,278,172 125,255,208,295,208 225,264,360,414,224
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000467.jpg 149,241,226,319,10 199,350,283,436,21 288,249,429,354,55 225,249,292,349,71 146,94,230,190,82 258,143,347,233,102 242,55,432,95,123 358,116,515,201,143 176,102,302,242,158 284,323,456,437,188 446,220,517,377,214 341,195,425,240,198
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000065.jpg 282,333,357,403,1 305,86,385,161,30 361,333,509,466,46 381,47,480,118,67 204,58,294,133,93 311,273,396,335,105 146,140,216,329,119 468,107,558,269,137 203,300,270,448,156 419,202,546,368,174 345,169,412,254,205 225,139,342,289,224
